userId,averragerating
927.0,3.86741214057508
928.0,4.2105263157894735
929.0,4.4772727272727275
930.0,2.9672131147540983
931.0,3.90625
932.0,3.5344827586206895
933.0,3.5436893203883497
934.0,3.75
935.0,4.273408239700374
936.0,4.125
937.0,3.375
938.0,3.9217391304347826
939.0,3.9145496535796767
940.0,3.125
941.0,4.238095238095238
942.0,3.221052631578947
943.0,3.668918918918919
944.0,3.3005390835579513
945.0,3.3636363636363638
946.0,3.0869565217391304
947.0,3.73224043715847
948.0,4.296636085626911
949.0,4.107142857142857
950.0,3.782608695652174
951.0,3.576
952.0,4.3254716981132075
953.0,3.411290322580645
954.0,3.7432432432432434
955.0,4.072033898305085
956.0,4.35632183908046
957.0,3.6904761904761907
958.0,3.634831460674157
959.0,3.933333333333333
960.0,2.7442922374429224
961.0,3.581081081081081
962.0,4.198717948717949
963.0,3.9166666666666665
964.0,3.707920792079208
965.0,3.0808823529411766
966.0,2.966292134831461
967.0,3.7338935574229692
968.0,3.419191919191919
969.0,3.4285714285714284
970.0,3.891304347826087
971.0,3.1136363636363638
972.0,4.06
973.0,3.6350710900473935
974.0,3.341666666666667
975.0,3.9140625
976.0,3.78125
977.0,3.9833333333333334
978.0,3.452054794520548
979.0,3.703125
980.0,4.266666666666667
981.0,3.607142857142857
982.0,4.18
983.0,3.0626168224299066
984.0,3.490322580645161
985.0,3.54320987654321
986.0,1.982905982905983
987.0,3.9744897959183674
988.0,4.117647058823529
989.0,3.909090909090909
990.0,4.846153846153846
991.0,2.6
992.0,3.2096774193548385
993.0,3.5392561983471076
994.0,3.690909090909091
995.0,3.6476683937823835
996.0,3.5657894736842106
997.0,3.2326022775200336
998.0,3.6
999.0,3.6150306748466257
1000.0,3.5236686390532546
1001.0,3.642857142857143
1002.0,4.0227272727272725
1003.0,2.9
1004.0,4.262820512820513
1005.0,3.4482758620689653
1006.0,4.384615384615385
1007.0,3.925675675675676
1008.0,4.0
1009.0,3.8902439024390243
1010.0,4.629032258064516
1011.0,3.5390173410404624
1012.0,3.276315789473684
1013.0,4.026666666666666
1014.0,3.44273127753304
1015.0,3.0208333333333335
1016.0,3.8653846153846154
1017.0,3.8493150684931505
1018.0,4.0181818181818185
1019.0,3.7967914438502675
1020.0,3.3505747126436782
1021.0,4.144736842105263
1022.0,3.7560975609756095
1023.0,3.9210526315789473
1024.0,3.482142857142857
1025.0,4.254901960784314
1026.0,3.5
1027.0,3.75
1028.0,3.9357142857142855
1029.0,4.214285714285714
1030.0,3.107142857142857
1031.0,3.163265306122449
1032.0,2.90625
1033.0,3.670138888888889
1034.0,4.437037037037037
1035.0,4.304347826086956
1036.0,3.27511961722488
1037.0,4.271929824561403
1038.0,3.3592644978783595
1039.0,4.886363636363637
1040.0,4.10828025477707
1041.0,2.816666666666667
1042.0,3.6898395721925135
1043.0,3.5664335664335662
1044.0,3.4695652173913043
1045.0,3.0652173913043477
1046.0,3.66
1047.0,3.7045454545454546
1048.0,3.532287822878229
1049.0,3.623762376237624
1050.0,3.742857142857143
1051.0,3.93
1052.0,3.414239482200647
1053.0,4.0041322314049586
1054.0,3.880952380952381
1055.0,2.9338235294117645
1056.0,3.282258064516129
1057.0,3.7333333333333334
1058.0,3.519230769230769
1059.0,3.75
1060.0,4.280701754385965
1061.0,3.5
1062.0,3.7679558011049723
1063.0,3.4
1064.0,3.2467532467532467
1065.0,4.100946372239748
1066.0,3.8095238095238093
1067.0,3.460909090909091
1068.0,2.88768115942029
1069.0,3.851063829787234
1070.0,2.847457627118644
1071.0,3.2816593886462884
1072.0,3.71505376344086
1073.0,4.0
1074.0,3.6363636363636362
1075.0,3.302013422818792
1076.0,3.1206896551724137
1077.0,4.35
1078.0,3.4789915966386555
1079.0,3.4864864864864864
1080.0,4.265151515151516
1081.0,3.659090909090909
1082.0,3.2545454545454544
1083.0,3.4324324324324325
1084.0,3.590909090909091
1085.0,3.351063829787234
1086.0,3.171875
1087.0,3.3448275862068964
1088.0,3.9722222222222223
1089.0,3.2065009560229445
1090.0,4.148148148148148
1091.0,3.673076923076923
1092.0,3.573170731707317
1093.0,3.450354609929078
1094.0,4.341463414634147
1095.0,3.0579710144927534
1096.0,4.180327868852459
1097.0,4.126436781609195
1098.0,3.590909090909091
1099.0,4.376923076923077
1100.0,4.0227272727272725
1101.0,3.620646766169154
1102.0,3.4782608695652173
1103.0,3.547231270358306
1104.0,4.475
1105.0,3.3958333333333335
1106.0,3.3947368421052633
1107.0,3.570815450643777
1108.0,4.205882352941177
1109.0,3.6578947368421053
1110.0,3.2
1111.0,4.146341463414634
1112.0,3.4029850746268657
1113.0,3.4
1114.0,3.3854166666666665
1115.0,3.147909967845659
1116.0,3.5254237288135593
1117.0,4.183333333333334
1118.0,3.8161290322580643
1119.0,3.96875
1120.0,3.8620689655172415
1121.0,3.8675213675213675
1122.0,3.8577235772357725
1123.0,3.6244239631336406
1124.0,4.283185840707965
1125.0,3.0
1126.0,3.65
1127.0,3.557377049180328
1128.0,2.6692708333333335
1129.0,3.6486486486486487
1130.0,3.6176470588235294
1131.0,4.23
1132.0,3.715909090909091
1133.0,3.661764705882353
1134.0,4.1875
1135.0,3.4782608695652173
1136.0,3.1794871794871793
1137.0,2.671232876712329
1138.0,4.170212765957447
1139.0,4.074712643678161
1140.0,3.635258358662614
1141.0,4.311538461538461
1142.0,3.5625
1143.0,3.5306122448979593
1144.0,3.391304347826087
1145.0,2.7666666666666666
1146.0,4.059139784946237
1147.0,3.811320754716981
1148.0,3.847826086956522
1149.0,3.9670886075949365
1150.0,4.0
1151.0,4.22
1152.0,4.081081081081081
1153.0,3.4393939393939394
1154.0,3.9583333333333335
1155.0,3.1456953642384105
1156.0,4.019607843137255
1157.0,2.9689922480620154
1158.0,3.490740740740741
1159.0,3.7471264367816093
1160.0,3.7419354838709675
1161.0,4.704545454545454
1162.0,3.7222222222222223
1163.0,3.6363636363636362
1164.0,3.130434782608696
1165.0,4.151785714285714
1166.0,4.117088607594937
1167.0,4.754545454545455
1168.0,3.66701244813278
1169.0,3.925925925925926
1170.0,3.793103448275862
1171.0,3.706896551724138
1172.0,4.431034482758621
1173.0,2.6503340757238307
1174.0,4.523255813953488
1175.0,1.7261146496815287
1176.0,3.90625
1177.0,3.6834170854271355
1178.0,3.7435897435897436
1179.0,3.933333333333333
1180.0,3.7209302325581395
1181.0,4.038461538461538
1182.0,4.413793103448276
1183.0,4.129032258064516
1184.0,3.2977099236641223
1185.0,3.8969072164948453
1186.0,3.782608695652174
1187.0,2.977551020408163
1188.0,3.033333333333333
1189.0,3.803956834532374
1190.0,3.919642857142857
1191.0,4.519230769230769
1192.0,4.28021978021978
1193.0,3.9310344827586206
1194.0,3.654450261780105
1195.0,3.9642857142857144
1196.0,3.688
1197.0,3.7196261682242993
1198.0,3.6547619047619047
1199.0,4.0
1200.0,3.8484848484848486
1201.0,4.275
1202.0,3.868231046931408
1203.0,3.279176201372998
1204.0,4.064516129032258
1205.0,3.864864864864865
1206.0,4.590909090909091
1207.0,3.0782608695652174
1208.0,3.3445229681978796
1209.0,2.66403162055336
1210.0,3.7719298245614037
1211.0,2.7580645161290325
1212.0,3.9404761904761907
1213.0,3.606060606060606
1214.0,3.7583081570996977
1215.0,3.4285714285714284
1216.0,3.4130434782608696
1217.0,3.4
1218.0,3.5714285714285716
1219.0,3.579505300353357
1220.0,3.9591836734693877
1221.0,3.9076923076923076
1222.0,3.6846153846153844
1223.0,3.953191489361702
1224.0,3.7262773722627736
1225.0,3.95
1226.0,4.07051282051282
1227.0,2.8333333333333335
1228.0,3.4662162162162162
1229.0,3.8368794326241136
1230.0,3.878205128205128
1231.0,3.338709677419355
1232.0,3.75
1233.0,3.372093023255814
1234.0,3.8526315789473684
1235.0,3.6779661016949152
1236.0,3.16
1237.0,3.48
1238.0,4.4366666666666665
1239.0,4.344827586206897
1240.0,3.5714285714285716
1241.0,4.286324786324786
1242.0,3.9684684684684686
1243.0,2.7315608919382504
1244.0,3.619047619047619
1245.0,3.72972972972973
1246.0,3.488888888888889
1247.0,3.48728813559322
1248.0,3.1363636363636362
1249.0,2.7058823529411766
1250.0,4.090909090909091
1251.0,2.5
1252.0,3.490740740740741
1253.0,4.203703703703703
1254.0,3.3816901408450706
1255.0,3.3555555555555556
1256.0,3.706896551724138
1257.0,3.272727272727273
1258.0,4.15625
1259.0,3.733128834355828
1260.0,3.3721973094170403
1261.0,4.206896551724138
1262.0,3.9012345679012346
1263.0,3.580246913580247
1264.0,4.095238095238095
1265.0,3.6187845303867405
1266.0,3.4791666666666665
1267.0,1.875
1268.0,4.403225806451613
1269.0,3.464788732394366
1270.0,3.8392857142857144
1271.0,3.3333333333333335
1272.0,4.22972972972973
1273.0,3.516260162601626
1274.0,3.767857142857143
1275.0,4.1692307692307695
1276.0,4.083333333333333
1277.0,3.8820960698689957
1278.0,3.4519774011299433
1279.0,3.576923076923077
1280.0,4.084158415841584
1281.0,2.552216748768473
1282.0,3.8705882352941177
1283.0,3.9491525423728815
1284.0,3.5806451612903225
1285.0,4.590909090909091
1286.0,3.6052631578947367
1287.0,4.085714285714285
1288.0,3.6663405088062624
1289.0,3.7826633165829144
1290.0,3.7266949152542375
1291.0,2.5555555555555554
1292.0,3.5555555555555554
1293.0,3.619047619047619
1294.0,3.6627906976744184
1295.0,3.5980392156862746
1296.0,4.331325301204819
1297.0,3.9558823529411766
1298.0,3.76036866359447
1299.0,4.181818181818182
1300.0,3.3703703703703702
1301.0,2.9457831325301207
1302.0,3.475
1303.0,3.113861386138614
1304.0,4.53125
1305.0,3.6802413273001506
1306.0,3.619047619047619
1307.0,3.7627906976744185
1308.0,3.981818181818182
1309.0,4.838709677419355
1310.0,3.4761904761904763
1311.0,3.88659793814433
1312.0,3.806122448979592
1313.0,4.019047619047619
1314.0,3.5
1315.0,3.865168539325843
1316.0,4.295857988165681
1317.0,3.302325581395349
1318.0,3.861111111111111
1319.0,4.084795321637427
1320.0,3.581818181818182
1321.0,4.091911764705882
1322.0,4.14
1323.0,2.9456521739130435
1324.0,3.0555555555555554
1325.0,3.0
1326.0,3.130952380952381
1327.0,3.86
1328.0,3.9464285714285716
1329.0,3.596045197740113
1330.0,3.690265486725664
1331.0,3.6867469879518073
1332.0,3.56
1333.0,3.372549019607843
1334.0,3.0049019607843137
1335.0,3.863888888888889
1336.0,3.911242603550296
1337.0,3.5912280701754384
1338.0,3.071138211382114
1339.0,3.4328358208955225
1340.0,3.6055045871559632
1341.0,4.095238095238095
1342.0,3.914102564102564
1343.0,3.4367088607594938
1344.0,4.11353711790393
1345.0,3.736842105263158
1346.0,3.7155172413793105
1347.0,3.2839506172839505
1348.0,3.7058823529411766
1349.0,4.236486486486487
1350.0,4.464788732394366
1351.0,3.763157894736842
1352.0,3.269461077844311
1353.0,3.5106382978723403
1354.0,3.6434426229508197
1355.0,3.628099173553719
1356.0,3.6838235294117645
1357.0,4.404255319148936
1358.0,3.7643504531722054
1359.0,3.5
1360.0,4.134615384615385
1361.0,2.574803149606299
1362.0,3.945337620578778
1363.0,2.9444444444444446
1364.0,3.5833333333333335
1365.0,3.435483870967742
1366.0,4.202479338842975
1367.0,3.2871621621621623
1368.0,3.5476190476190474
1369.0,2.7142857142857144
1370.0,4.2153846153846155
1371.0,3.8916256157635467
1372.0,4.052238805970149
1373.0,3.55
1374.0,3.864864864864865
1375.0,3.4523809523809526
1376.0,4.415254237288136
1377.0,3.4714285714285715
1378.0,4.0
1379.0,3.433333333333333
1380.0,3.975
1381.0,4.1923076923076925
1382.0,2.7789115646258504
1383.0,3.3656716417910446
1384.0,2.1538461538461537
1385.0,3.7346938775510203
1386.0,3.6457286432160805
1387.0,3.49402390438247
1388.0,3.9545454545454546
1389.0,3.5833333333333335
1390.0,3.8
1391.0,3.7613636363636362
1392.0,4.219047619047619
1393.0,3.259259259259259
1394.0,3.090909090909091
1395.0,3.7714285714285714
1396.0,3.90625
1397.0,3.2869565217391306
1398.0,4.452662721893491
1399.0,4.229050279329609
1400.0,4.416129032258064
1401.0,2.7250163291966034
1402.0,3.5203426124197
1403.0,3.090909090909091
1404.0,2.933774834437086
1405.0,3.67836919592299
1406.0,4.409090909090909
1407.0,3.7109375
1408.0,4.476190476190476
1409.0,3.0436241610738257
1410.0,3.761904761904762
1411.0,3.5286624203821657
1412.0,3.482142857142857
1413.0,3.525
1414.0,3.397196261682243
1415.0,3.3727272727272726
1416.0,3.7058823529411766
1417.0,4.142857142857143
1418.0,3.838709677419355
1419.0,4.404255319148936
1420.0,3.95
1421.0,3.58974358974359
1422.0,4.594594594594595
1423.0,3.975609756097561
1424.0,3.6058823529411765
1425.0,3.8840579710144927
1426.0,3.956140350877193
1427.0,3.9536423841059603
1428.0,3.4148471615720526
1429.0,3.6954022988505746
1430.0,3.7547169811320753
1431.0,3.9565217391304346
1432.0,4.52906976744186
1433.0,4.611111111111111
1434.0,4.0
1435.0,3.1904761904761907
1436.0,3.485148514851485
1437.0,4.0
1438.0,3.807017543859649
1439.0,4.428571428571429
1440.0,3.715
1441.0,3.361111111111111
1442.0,3.6867469879518073
1443.0,3.574626865671642
1444.0,4.219626168224299
1445.0,3.0
1446.0,3.9740259740259742
1447.0,4.20625
1448.0,4.097560975609756
1449.0,4.275
1450.0,4.05
1451.0,4.666666666666667
1452.0,4.085714285714285
1453.0,2.8585858585858586
1454.0,3.3206106870229006
1455.0,4.0
1456.0,4.012953367875648
1457.0,3.2916666666666665
1458.0,4.613636363636363
1459.0,2.8857142857142857
1460.0,4.402777777777778
1461.0,3.4814814814814814
1462.0,3.7857142857142856
1463.0,3.584297520661157
1464.0,3.202020202020202
1465.0,3.278481012658228
1466.0,3.3333333333333335
1467.0,3.6530612244897958
1468.0,3.3789473684210525
1469.0,3.136986301369863
1470.0,3.6063084112149535
1471.0,3.2586206896551726
1472.0,3.7560975609756095
1473.0,4.071428571428571
1474.0,3.3768595041322316
1475.0,3.7209302325581395
1476.0,4.3936170212765955
1477.0,3.641158221302999
1478.0,4.163414634146341
1479.0,3.875
1480.0,2.694938440492476
1481.0,3.11
1482.0,3.337874659400545
1483.0,3.893939393939394
1484.0,1.052934407364787
1485.0,3.5
1486.0,3.3288590604026846
1487.0,3.515625
1488.0,3.4775641025641026
1489.0,3.5375
1490.0,3.7214285714285715
1491.0,3.689873417721519
1492.0,3.4171122994652405
1493.0,3.8125
1494.0,4.482558139534884
1495.0,3.7358490566037736
1496.0,4.046875
1497.0,3.7555555555555555
1498.0,3.305019305019305
1499.0,3.9043478260869566
1500.0,4.181818181818182
1501.0,4.160377358490566
1502.0,4.125
1503.0,2.6334763948497852
1504.0,4.005208333333333
1505.0,3.257142857142857
1506.0,3.0625
1507.0,3.6262626262626263
1508.0,3.843137254901961
1509.0,4.0
1510.0,3.4871794871794872
1511.0,3.839080459770115
1512.0,4.390243902439025
1513.0,3.705263157894737
1514.0,2.6904761904761907
1515.0,3.88
1516.0,3.8175
1517.0,2.4
1518.0,3.3706896551724137
1519.0,3.2439024390243905
1520.0,4.180635838150289
1521.0,3.7448979591836733
1522.0,3.8048780487804876
1523.0,4.427272727272728
1524.0,3.2746478873239435
1525.0,2.635135135135135
1526.0,2.9033333333333333
1527.0,4.169312169312169
1528.0,3.3055555555555554
1529.0,3.836734693877551
1530.0,4.0
1531.0,4.423076923076923
1532.0,3.1176470588235294
1533.0,4.043026706231454
1534.0,3.5681818181818183
1535.0,3.1992337164750957
1536.0,3.803030303030303
1537.0,3.392156862745098
1538.0,3.5547945205479454
1539.0,2.7948717948717947
1540.0,3.9855072463768115
1541.0,3.509546539379475
1542.0,3.0833333333333335
1543.0,2.845833333333333
1544.0,4.041044776119403
1545.0,4.642857142857143
1546.0,3.7
1547.0,4.241935483870968
1548.0,4.625
1549.0,3.604651162790698
1550.0,3.875
1551.0,3.7037037037037037
1552.0,3.804255319148936
1553.0,4.478599221789883
1554.0,4.0625
1555.0,3.604651162790698
1556.0,3.9619565217391304
1557.0,4.2105263157894735
1558.0,3.857142857142857
1559.0,3.696969696969697
1560.0,4.121212121212121
1561.0,3.512396694214876
1562.0,3.617021276595745
1563.0,3.7142857142857144
1564.0,3.3823529411764706
1565.0,2.875
1566.0,3.731707317073171
1567.0,3.740506329113924
1568.0,3.4166666666666665
1569.0,3.5076923076923077
1570.0,2.8850574712643677
1571.0,4.3
1572.0,3.8369565217391304
1573.0,3.897727272727273
1574.0,3.739130434782609
1575.0,3.4705882352941178
1576.0,3.840909090909091
1577.0,3.892857142857143
1578.0,3.304785894206549
1579.0,3.2808988764044944
1580.0,3.522727272727273
1581.0,3.8796992481203008
1582.0,3.287878787878788
1583.0,3.2104651162790696
1584.0,4.075
1585.0,3.5503432494279177
1586.0,3.911290322580645
1587.0,3.755813953488372
1588.0,3.5825242718446604
1589.0,3.5153256704980844
1590.0,3.5925925925925926
1591.0,4.9423076923076925
1592.0,3.2291666666666665
1593.0,3.980769230769231
1594.0,3.238095238095238
1595.0,4.009009009009009
1596.0,4.5125
1597.0,3.3559322033898304
1598.0,4.303571428571429
1599.0,4.609090909090909
1600.0,3.4107142857142856
1601.0,3.8095238095238093
1602.0,3.0357142857142856
1603.0,3.4074074074074074
1604.0,3.3984018264840183
1605.0,3.9555555555555557
1606.0,3.7053824362606234
1607.0,3.15
1608.0,2.5974025974025974
1609.0,3.852272727272727
1610.0,3.966
1611.0,3.3902439024390243
1612.0,3.212962962962963
1613.0,3.690909090909091
1614.0,3.3262711864406778
1615.0,4.739130434782608
1616.0,2.9414225941422596
1617.0,2.739130434782609
1618.0,4.1201923076923075
1619.0,3.9112676056338027
1620.0,4.2734375
1621.0,3.7777777777777777
1622.0,3.7222222222222223
1623.0,3.05
1624.0,3.4965034965034967
1625.0,3.97
1626.0,3.4288793103448274
1627.0,3.5
1628.0,3.512690355329949
1629.0,3.475
1630.0,3.8875
1631.0,3.5454545454545454
1632.0,4.09375
1633.0,3.3529411764705883
1634.0,3.75
1635.0,4.217391304347826
1636.0,3.5483870967741935
1637.0,2.8737864077669903
1638.0,2.732142857142857
1639.0,3.934640522875817
1640.0,2.892857142857143
1641.0,3.6940298507462686
1642.0,3.935064935064935
1643.0,3.967741935483871
1644.0,2.7440633245382586
1645.0,3.4554455445544554
1646.0,3.0181159420289854
1647.0,4.04424778761062
1648.0,4.2592592592592595
1649.0,3.913793103448276
1650.0,4.4375
1651.0,4.388888888888889
1652.0,3.9311926605504586
1653.0,4.022388059701493
1654.0,3.396103896103896
1655.0,3.435483870967742
1656.0,3.225
1657.0,3.7733333333333334
1658.0,3.16
1659.0,3.869565217391304
1660.0,3.0483870967741935
1661.0,3.7755905511811023
1662.0,4.175438596491228
1663.0,2.524390243902439
1664.0,2.727272727272727
1665.0,3.32
1666.0,3.8959731543624163
1667.0,3.7037037037037037
1668.0,3.730769230769231
1669.0,3.3220338983050848
1670.0,3.1
1671.0,3.803030303030303
1672.0,3.4806949806949805
1673.0,3.6875
1674.0,4.022012578616352
1675.0,3.6392405063291138
1676.0,3.873931623931624
1677.0,3.3866995073891624
1678.0,3.88265306122449
1679.0,3.786624203821656
1680.0,3.517777777777778
1681.0,3.047244094488189
1682.0,3.7857142857142856
1683.0,4.242857142857143
1684.0,3.1911764705882355
1685.0,3.196078431372549
1686.0,3.0795454545454546
1687.0,3.2
1688.0,3.1614730878186967
1689.0,3.696969696969697
1690.0,3.9
1691.0,3.655241935483871
1692.0,4.0874125874125875
1693.0,3.2686915887850465
1694.0,4.478947368421053
1695.0,3.584592145015106
1696.0,3.901129943502825
1697.0,4.0
1698.0,3.0681818181818183
1699.0,2.963235294117647
1700.0,3.5
1701.0,3.4932432432432434
1702.0,4.1525423728813555
1703.0,2.65
1704.0,3.5103383458646618
1705.0,3.9545454545454546
1706.0,3.507936507936508
1707.0,3.933333333333333
1708.0,4.23943661971831
1709.0,3.670418006430868
1710.0,3.334437086092715
1711.0,3.0865384615384617
1712.0,3.4022556390977443
1713.0,3.4583333333333335
1714.0,4.260273972602739
1715.0,2.95
1716.0,3.4444444444444446
1717.0,3.523510971786834
1718.0,3.4313725490196076
1719.0,3.5
1720.0,4.725
1721.0,3.953333333333333
1722.0,3.966666666666667
1723.0,2.625
1724.0,4.15625
1725.0,3.4450549450549453
1726.0,4.138888888888889
1727.0,3.7962962962962963
1728.0,4.411764705882353
1729.0,3.8860759493670884
1730.0,3.652173913043478
1731.0,4.107784431137724
1732.0,3.8264462809917354
1733.0,4.18
1734.0,3.9863013698630136
1735.0,3.8066298342541436
1736.0,4.106060606060606
1737.0,4.1395348837209305
1738.0,3.762589928057554
1739.0,3.4347826086956523
1740.0,3.0555555555555554
1741.0,3.8055555555555554
1742.0,2.5416666666666665
1743.0,3.6490566037735848
1744.0,3.129032258064516
1745.0,3.3273224043715848
1746.0,4.207112970711297
1747.0,4.102564102564102
1748.0,2.7947071719386156
1749.0,3.295238095238095
1750.0,3.5161290322580645
1751.0,2.62396694214876
1752.0,3.6774193548387095
1753.0,1.6428571428571428
1754.0,3.2426470588235294
1755.0,3.8493975903614457
1756.0,4.354651162790698
1757.0,3.7735849056603774
1758.0,3.7279411764705883
1759.0,4.164893617021277
1760.0,3.594059405940594
1761.0,2.7525
1762.0,4.133333333333334
1763.0,4.7727272727272725
1764.0,2.9455445544554455
1765.0,4.125581395348838
1766.0,3.037037037037037
1767.0,3.7714285714285714
1768.0,4.136363636363637
1769.0,2.421875
1770.0,3.779342723004695
1771.0,3.630434782608696
1772.0,3.422680412371134
1773.0,3.978102189781022
1774.0,3.4358974358974357
1775.0,3.1186440677966103
1776.0,3.6601941747572817
1777.0,3.851769911504425
1778.0,3.6818181818181817
1779.0,2.9896907216494846
1780.0,4.057142857142857
1781.0,4.315789473684211
1782.0,4.905405405405405
1783.0,4.0
1784.0,1.675
1785.0,3.191780821917808
1786.0,2.888888888888889
1787.0,3.4761904761904763
1788.0,3.4962962962962965
1789.0,4.214285714285714
1790.0,3.49438202247191
1791.0,1.920863309352518
1792.0,4.067415730337078
1793.0,3.4464285714285716
1794.0,4.023809523809524
1795.0,3.7681159420289854
1796.0,4.075757575757576
1797.0,3.0952380952380953
1798.0,3.8645833333333335
1799.0,4.066666666666666
1800.0,3.2477477477477477
